date,sales,store,item,price,total,profite,purchase
15/01/13,682,1,1,75,1350,405,2
15/02/13,597,1,1,75,12975,3893,2
15/03/13,51,1,1,75,6825,2048,2
15/04/13,809,1,1,75,12075,3623,1
15/05/13,465,1,1,75,17025,5108,1
15/06/13,181,1,1,75,11025,3308,2
15/07/13,712,1,1,75,15975,4793,2
15/08/13,14,1,1,75,5325,1598,2
15/09/13,194,1,1,75,5925,1778,2
15/10/13,653,1,1,75,14400,4320,1
15/11/13,31,1,1,75,7125,2138,2
15/12/13,3,1,1,75,18150,5445,2
15/01/14,253,1,1,75,17100,5130,2
15/02/14,796,1,1,75,17400,5220,2
15/03/14,807,1,1,75,7950,2385,2
15/04/14,395,1,1,75,17775,5333,2
15/05/14,32,1,1,75,13125,3938,2
15/06/14,3,1,1,75,5625,1688,2
15/07/14,723,1,1,75,4350,1305,2
15/08/14,499,1,1,75,10575,3173,1
15/09/14,234,1,1,75,16200,4860,2
15/10/14,15,1,1,75,15300,4590,2
15/11/14,31,1,1,75,11475,3443,2
15/12/14,402,1,1,75,8925,2678,2
15/01/15,710,1,1,75,14850,4455,1
15/02/15,645,1,1,75,10575,3173,2
15/03/15,378,1,1,75,11850,3555,1
15/04/15,236,1,1,75,900,270,2
15/05/15,606,1,1,75,675,203,2
15/06/15,814,1,1,75,600,180,2
15/07/15,132,1,1,75,6150,1845,2
15/08/15,91,1,1,75,5850,1755,2
15/09/15,840,1,1,75,9300,2790,2
15/10/15,468,1,1,75,6225,1868,2
15/11/15,357,1,1,75,15075,4523,2
15/12/15,87,1,1,75,1200,360,1
15/01/16,830,1,1,75,13125,3938,2
15/02/16,362,1,1,75,11400,3420,2
15/03/16,867,1,1,75,7200,2160,2
15/04/16,519,1,1,75,150,45,2
15/05/16,483,1,1,75,14475,4343,1
15/06/16,170,1,1,75,14475,4343,2
15/07/16,160,1,1,75,18375,5513,2
15/08/16,815,1,1,75,3825,1148,2
15/09/16,826,1,1,75,4575,1373,2
15/10/16,126,1,1,75,17250,5175,2
15/11/16,870,1,1,75,8400,2520,2
15/12/16,393,1,1,75,17850,5355,1
15/01/17,732,1,1,75,12150,3645,2
15/02/17,512,1,1,75,12675,3803,2
15/03/17,707,1,1,75,7350,2205,2
15/04/17,887,1,1,75,17475,5243,1
15/05/17,669,1,1,75,14925,4478,2
15/06/17,277,1,1,75,7425,2228,1
15/07/17,52,1,1,75,11475,3443,2
15/08/17,745,1,1,75,18075,5423,2
15/09/17,530,1,1,75,15225,4568,2
15/10/17,739,1,1,75,5850,1755,2
15/11/17,352,1,1,75,18150,5445,1
15/12/17,788,1,1,75,18600,5580,2
15/01/18,768,1,1,75,2550,765,2
15/02/18,759,1,1,75,16875,5063,2
15/03/18,770,1,1,75,4125,1238,2
15/04/18,394,1,1,75,9300,2790,2
15/05/18,101,1,1,75,4950,1485,2
15/06/18,862,1,1,75,11100,3330,1
15/07/18,858,1,1,75,7650,2295,2
15/08/18,514,1,1,75,12225,3668,2
15/09/18,470,1,1,75,3675,1103,1
15/10/18,588,1,1,75,7800,2340,2
15/11/18,660,1,1,75,4125,1238,2
15/12/18,590,1,1,75,15825,4748,2
15/01/19,269,1,1,75,3075,923,2
15/02/19,850,1,1,75,7950,2385,2
15/03/19,727,1,1,75,5325,1598,2
15/04/19,334,1,1,75,17100,5130,2
15/05/19,351,1,1,75,11475,3443,2
15/06/19,363,1,1,75,2100,630,1
15/07/19,49,1,1,75,1725,518,2
15/08/19,398,1,1,75,11400,3420,1
15/09/19,834,1,1,75,2025,608,2
15/10/19,528,1,1,75,5400,1620,1
15/11/19,871,1,1,75,3300,990,1
15/12/19,368,1,1,75,18525,5558,2
15/01/20,338,1,1,75,11250,3375,2
15/02/20,5,1,1,75,17550,5265,2
15/03/20,146,1,1,75,2100,630,2
15/04/20,505,1,1,75,4200,1260,2
15/05/20,78,1,1,75,7575,2273,2
15/06/20,788,1,1,75,825,248,2
15/07/20,805,1,1,75,12900,3870,2
15/08/20,266,1,1,75,7200,2160,2
15/09/20,193,1,1,75,14025,4208,2
15/10/20,859,1,1,75,12675,3803,2
15/11/20,639,1,1,75,4500,1350,2
15/12/20,444,1,1,75,14100,4230,2
15/01/21,494,1,1,75,16800,5040,2
15/02/21,78,1,1,75,6000,1800,2
15/03/21,79,1,1,75,7950,2385,2
15/04/21,617,1,1,75,10950,3285,2
15/05/21,805,1,1,75,3600,1080,1
15/06/21,599,1,1,75,8025,2408,1
15/07/21,509,1,1,75,3150,945,2
15/08/21,777,1,1,75,11400,3420,2
15/09/21,728,1,1,75,4350,1305,2
15/10/21,614,1,1,75,3375,1013,2
15/11/21,27,1,1,75,9900,2970,2
15/12/21,7,1,1,75,750,225,2
15/01/22,181,1,1,75,9300,2790,2
15/02/22,296,1,1,75,7125,2138,1
15/03/22,704,1,1,75,13350,4005,2
15/04/22,251,1,1,75,4350,1305,1
15/05/22,468,1,1,75,3750,1125,1
15/06/22,749,1,1,75,11175,3353,2
15/07/22,443,1,1,75,7350,2205,2
15/08/22,841,1,1,75,1050,315,2
15/09/22,531,1,1,75,8550,2565,2
15/10/22,679,1,1,75,9375,2813,2
15/11/22,343,1,1,75,13650,4095,2
15/12/22,613,1,1,75,975,293,2
15/01/23,365,1,1,75,300,90,2
15/02/23,11,1,1,75,1275,383,2
15/03/23,878,1,1,75,2475,743,1
15/04/23,699,1,1,75,2700,810,2
15/05/23,681,1,1,75,7500,2250,2
15/06/23,234,1,1,75,8850,2655,2
15/07/23,644,1,1,75,3675,1103,0
